Rating,Title,text,Date
4,맛은 좋은데 양이 좀 적네요,맛은 좋은데 양이 좀 적네요,2020-02-27
3,청결고춧가루 고추잠자리 골드(보통맛),잘 받았습니다.출타중이이어서 늦게 구매확정 후 상품평을 올리게 되었습니다.잘 먹겠습니다.,2020-02-27
4,꿀 고구마,꿀 고구마,2020-02-27
5,감사합니다,신선하다고 하네요감사합니다,2020-02-27
5,울금이 피로회복에 절대강자! 구매했어요,울금은 피로회복에 절대강자!!피곤할때 울금을 물에 타서 마시면 피곤함이 없어져요.오랫만에 다시 울금을 구매했어요.  특히 입안에 혓바늘이 돋았을때 양치 깨끗이 한후에 울금가루를 바르고 자고 일어나면 깨끗하게 혓바늘 돋은 것이 없어지네요,2020-02-27
4,국산 율무쌀,빠른배송 고맙습니다.잘 먹겠습니다.,2020-02-27
3,국산 무농약 결명자차,빠른배송 고맙습니다.잘 먹겠습니다.,2020-02-27
3,2017 서리태,빠른배송 고맙습니다.잘 먹겠습니다.,2020-02-27
4,잘먹었어요,믿고 구매하고있어요. 한번씩 세일시 문자주시면 얼릉 들어가서 사기. ㅎ 이번 사과도 깜짝 세일시 얼릉 들어가 산후 맛있게 잘먹었습니다. 감사해요.,2020-02-27
4,쥬스 맛있어요,저렴하게 잘사서 먹고있어요. 두박스나 주문해서 아기 남편 같이 맛있게 먹네요. 감사해요,2020-02-27
5,잘 먹고있습니다,두박스 주문해서 잘먹고있어요. 남편 일하러갈때 한개씩 챙겨주고 아기 주기도 아주좋아요. 감사해요,2020-02-27
4,아로니아맛 그대로,아무것도 첨가 안되있어 좀 쌉싸르한 맛이예요오래된건지 찌꺼기인지 가라앉아서 그런지 끝에 뭐그런거가 있어요,2020-02-27
3,국산귀리4kg,수입귀리먹다 이번에 국산을 찾다가 괴산군청에서.관리운영하는 괴산장터를 알게되어 구입했네요.수입보다 깨끗하고 맛도 훨씬 좋아요~또 구매할께요~^^,2020-02-27
5,저염식이라 좋았어요^^,어린아이들과 같이 먹으려고 저염식으로 주문했는데적당히 짜지않게 절여져서 김치 맛있게 할 수 있었어요~또 초록색 겉잎도 챙겨주셔서 김치할 때 우거지로 덮고 저장할 수 있어서 좋았어요^^,2020-02-27
5,맛있는 옥수수,괴산 옥수수를 접한지도 몇년이 된 것 같습니다옥수수를 무척 좋아하거든요냉동옥수수가 있다는 것 알고 두번째 주문인데도착해서 몇개 먹고 냉동실에 보관하면서생각날때 마다전자렌지에 살짝 돌려 먹으면 간식으로 좋은 것 같습니다도착해서 몇개 냉동실에 보관하면서생각날때 마다 먹을 예정입니다옥수수 제철이 다가오고 있어 기대가 됩니다맛있는 옥수수 기대하겠습니다,2020-02-27
5,좋아요!,날씨가 더워져 걱정했는데아이스박스 포장에 냉매를 넣어서김장철 절임배추같이 신선하게 도착했습니다괴산 절임배추 정말 좋아요 ! ! !,2020-02-27
3,진한 올갱이 원액,올갱이 껍질 분리하는게 시간이걸려서 알맹이만 사려고했습니다.그런데 껍질에서 나오는 좋은성분을 먹으면 좋겠다는 생각에 육수원액도 같이샀어요. 결과는 대만족!된장풀어 올갱이살과 끓이니 맛도 진하게 좋고 건강해지는 기분이에요. 간건강 챙겨야하는 신랑이 잘먹어서 또 사야겠어요.,2020-02-27
3,건강해지는 쫄깃한 맛,깐올갱이라 일단 넘 편하고 부담없었네요.간에 좋은음식 찾던차에 믿을수있고 깨끗한 올갱이 먹게되어 정말 잘되었어요.같이산 원액으로 국으로 끓였는데 진하고 좋았고요.또 좀 남겨둔 살로 부추전에 넣었는데 이거도 넘 맛있었어요.,2020-02-27
5,효과 짱이라네요.,"나이 지그한 어르신이 주문을 부탁한거라서 여기저기 알아보다가 이곳에 주문을 해드렸는데, 효과가 좋다고 하시네요",2020-02-27
4,아침대용입니다.,행사할때 구매했는데 맛은 좋습니다.전자렌즈로도 먹을수 있긴 한데 아이가 먹기에는 살짝 딱딱하더라구요.그래서 아침에 일어나자 마자 찜통에 넣고 찌면 아이가 먹을 수 있을정도로 말랑 거리더라구요.또 행사하면 사고 싶습니다.맛은 있습니다.,2020-02-27
3,국산결명자,몇년전 괴산 올갱이마을 다녀간 이후로 항상 보리와 결명자를 여기서 시켜먹어요~손쉬운 정수기보단 물끓여 보리와섞어 우려서 시원하게먹어요~농사지으시느라 정말 감사드리고 잘먹겠습니다~^^,2020-02-27
5,깔끔하게 맛나요,지인 소개로 구매해 봤는데 매콤하게 맛있네요자주 이용할게요^^,2020-02-27
4,부드러워요,무청시래기 부드러워요. 한번 먹을 양으로 포장되었어요,2020-02-27
3,수미감자,맛있고 좋아요.,2020-02-27
5,향긋하고 달콤해요~ 만족합니다^^,"알이 굵고 먹었을 때 블루베리향이 강해서 좋아요~- 마트에서 사 먹는 블루베리는 시큼한 것고 많은데, 여명 농원 블루베리는 무엇보다 달콤해서 맘에 듭니다. 부모님께도 부쳐드렸는데 아침저녁으로 잘 드신다고 해요. 재구매 의사 있습니다~ 좋은 농작물 감사드려요^^",2020-02-27
2,시래기국으로,한봉지 시래기국으로 끓여 먹었어요 처음은 좀센데 계속끓이면 부드러워요,2020-02-27
2,감자가,"어제 온 감자를 아침에 쪄서 먹었는데 감자마다 아린맛이 있네요.반품도 못하고 참 난처하네요.",2020-02-27
2,계절이 계절이라 그런지..,정말 최악이예요. 22일 도착이 선택이 되서 주문한건데 21일 5시가 다되서 내일 배송 안된다고 하시고... 좀 미리 연락주시던가.. 재료 준비 이미 끝났는데.. 어쩔수 없으니 알겠다고 토요일에 받겠다고 했는데 저녁7시 넘어 도착한 배추를 보니.. 얼마나 절여졌는지 물이 흘러넘치고 배추도 뻘겋고 아이스팩 작은것도 다 녹고.. 상태가 정말 말도 아니였어요. 배송조회 해보니 2,2020-02-27
4,잘 받았어요,감자 상태도 좋고 맛있게 잘 먹을께요~~,2020-02-27
4,탱글탱글하고 새콤달콤 맛있어요 ^^,"처음에 1kg 먹어보고, 넘 맛있어서 2kg 또 시켰어요 ^^우선 블루베리가 알이 크고 탱글탱글해서 예뻐요.  맛도 새콤 달콤하니 밍밍한 동네의 블루베리랑은 정말 다르게 맛있어요~4살, 6살짜리 우리 아이들도 넘 맛있게 잘 먹어서 좋은 간식을 준 엄마가 됐구나 싶어서뿌듯하고 좋더라고요 ㅎㅎ플레인요거트에 섞어 먹으면 더~ 맛있고요 그냥도 맛있어요.싱싱하고 맛있는 블루베리 많이",2020-02-27
3,절임배추 받았어요,"김치를 워낙에 잘먹는 남편때문에 김치 똑 떨어지기전에 김치는 담아야겠고, 절임배수를 주문하여 김치를 담았습니다.수월하고 힘이 안들어서 도움이 되었습니다.절임배추는 김장철에만 주문하는줄 알았는데 그렇지 않네요 ㅎ가을배추보다는 맛이 못하지만 그런데로 괜찮았어요. 바쁘고, 건강이 따라주지 않을때 무리하게 집안일에 얽매이지말고 쉽게 살아요",2020-02-27
1,너무 실망입니다.,"작년에 남작감자를 구매해서 먹었는데 품질도 맛도 최상급이였습니다.그래서 지인들 소개까지했었죠.올해도 기대를 많이하고 오직 여기서 구입을 하기위해 여러번 전화를 하고 기다렸다가 구매를 했습니다.그러나 기대와는 달리 너무 황당했습니다.호미에 찍힌것,캔지 오래된 것(만졌을때 말랑거림),남작품종이 전혀 아닌 수미감자가 왔습니다.한두개 하자품도 아니고 선별해서 보내야 되지 않나요?남",2020-02-27
3,잘 받았슴다,잘 받아서 잘 먹고있슴다~,2020-02-27
3,두백감자,배송 포장 아주 만족합니다감자는 정말 맛있어요^^,2020-02-27
3,애쓰셨습니다,인증서까지 이렇게 보내주시고 포장도 신경써 주셔서 감사합니다기다린 보람이 있습니다잘 먹겠습니다,2020-02-27
5,좋아요,물건을 확인해보니 정말 좋습니다잘 삶아먹기도 하고 반찬도 해 먹고 있읍니다,2020-02-27
3,옥수수 잘받았습니다^^,"요농장서 세번째 구입이네요~ 발송문자도 없이 와서 깜짝 놀랐습니다ㅎㅎ무선별이라 알이 덜 여문것도 나오지만, 갓수확한 옥수수가 싱싱해서 좋아요~ 잘먹을게요^^*",2020-02-27
5,완전맛있습니다,"세일도해주서셔 싸게 잘사고..정말맛있습니다 추가주문할라했떠니..자루포장이없어서그런지..가격이 ,,.무튼 감사합니다 번창하세요",2020-02-27
4,찰지고 맛있네요,포장상태도 깨끗하고 옥수수도 크기도 일정한편이고 쫄깃하고 맛있네요~ 맛있는 옥수수보내주셔서 고맙습니다.,2020-02-27
5,선물했어요,친정언니에게 선물했는데요 이렇게 부드럽고 쫄깃한 옥수수 처음이라고 좋아하네요,2020-02-27
5,즐거워요,친정언니들께 1박스씩보냈는데요 쫄깃하고 옥수수 특유의 감칠맛도 진하고 정말 맛있다네요,2020-02-27
4,행복한 선물,언니3명에게 선물했는데요 포장도 깨끗하고 찰지고 감칠맛나는 옥수수 진짜 맛있다고하네요 흐믓했어요 더운여름 맛있는 옥수수농사하시느라 고생하시네요 고맙습니다~!,2020-02-27
5,정말 맛있습니다~,어지간하면 이용후기 귀차니즘에 남기지 않는데정말 좋은 옥수수 잘 받아서 맛있게 잘 먹었습니다.앞으로도 좋은 품질의 옥수수 잘 부탁드려요~~,2020-02-27
4,쫀뜩하니 맛있어요~,60개 삶아서 주변에 나누어 주었다니 모든 분이 맛있다고 합니다.울식구 먹을게 없어서 30개 더 주문합니다.맛있는 옥수수 주셔서 감사합니다~~,2020-02-27
1,실망입니다~,몸에 좋은 브로콜리마트에서 낱개로 사먹다가장아찌로 담아 오래 먹으려고마음먹고 구입했는데.. 이런..ㅠㅠ정확하게 주소를 입력했음에도 불구하고우째 이런일이~엉터리 주소로 잘못 배송이 되었다가다음날 다시 돌아오기까지 우여곡절이.암튼 싱싱한 지역농산물을 원했으나시들시들 누렇게 뜬 브로콜리라니...너무 아쉬웠습니다~,2020-02-27
4,맛있어요.쫀득쫀득합니다.,대학옥수수 맛있어요.쫀득쫀득합니다.,2020-02-27
4,잘받앗습니다.,맛있어요.찰지고 쫀득합니다.,2020-02-27
5,옥수수가 알갱이가 꽉찾어요 맛나요,옥수수 크기도 알맹이도 크고 쫀득하고 너무 맛나요 옥수수 검색하다 괴산장터 알았고 푸른농장에서 예약할인 하길래 반신반 생각하고 주문했는데 정말좋아요 사실 별기대 안했거든요 11번가에서 7월초 햇 찰옥수수라고해서 싸길래 샀다가 낭패봐서리 알도안차고 작고 맛도없고20개에 14000원주고 샀는데 완전 당했네요^^; 내년에도 앞으로도 푸른농장에서 사야겠네요 어머니가 드셔보더니 너무,2020-02-27
4,푸른농장 괴산 찰옥수수!! 넘 맛나요~,"처음으로 옥수수를 예약 구매하여,오늘 받아 바로 삶았는데.넘 맛있네요~예약 구매라 넘저렴하게 구매해서
먹는건 아닌지판매하시는 농부님께 죄송하기까지 하네요.강원도 찰옥수수만 맛있는줄 알았는데
이렇게 안방에서
어제 저녁 발송한 제품을
오늘 받아 바로 찌니텃밭에서 따다 쪄주신 바로 그맛이예요~~더운날씨 건강하시고,앞으로도 계속 구매의양 쭈욱~있읍니다.감사드려요~~~*^^*",2020-02-27
4,맛있게 잘 먹겠습니다.,예약주문했던 옥수수가 드디어 오늘 도착을 했어요.부드러우면서도 탱글탱글하니 맛도 좋아요.맛있게 잘먹겠습니다.,2020-02-27
3,대학옥수수,옥수수 잘받아서 받자마자 쪄서 반음 냉동실로 반은 온식구가 다 해치웠네요. 8.9년되었나. 장연옥수수 펜입니다. 계속 주문해먹거나 마트에서 찾아서 사먹곤 했습니다. 처음 장연우체국에서 주문해먹을땐 옥수수가 이런맛이 있었나 싶을 정도로 너무 맛있게 먹었던 기억이나네요. 시기를 잘 맞춰야 주문해 먹을수 있었답니다. 해마다 여름이면 2포대이상은 주문해서 나눠먹고 추천도 많이 했던,2020-02-27
4,맛있고 신선합니다,"어제받았는데 신경써주셔서 선별까지 하셔서 보내주셔서 이 더운날씨에 고생하신것같아 정말 감사드립니다.그리고 맛도좋고 신선해서 너무좋습니다.앞으로 쭈우욱 단골되겠고,무더운 날씨에 건강 조심하십시요수고하세요",2020-02-27
4,옥수수 잘받았습니다,좋은 품질의 옥수수 잘받아서 맛있게 먹을수 있었어요 감사드립니다,2020-02-27
4,건강 지킴이,아침을 제대로 못하는 식구들 볼때마다 안스러웠는데 귀리선식으로 이침 식사대용으로 짱이네요^^,2020-02-27
5,"배송상태도, 상품의 품질도, 맛도 최고입니다.","괴산장터에서 두백감자 처음 주문했는데 완전 대성공입니다.우리집 10kg 1박스 친정 1박스, 시댁 2박스 주문해서 보내드렸더니 어르신들도 엄청 좋아라하시네요. 지씨농가의 유기농 무농약 농작물 믿고 옥수수도 주문합니다.",2020-02-27
4,지씨농가 즐겨찾기 해놨습니다.,"괴산장터에서 두백감자 처음 주문했는데 완전 대성공입니다.우리집 10kg 1박스 친정 1박스, 시댁 2박스 주문해서 보내드렸더니 어르신들도 엄청 좋아라하시네요. 유기농 무농약 믿고 옥수수도 주문합니다.",2020-02-27
4,맛있는 옥수수 잘 먹겠습니다^^,무척이나 무더운 여름에 옥수수농사 수고 많았습니다.덕분에 맛있는 옥수수를 편하게 먹을 수 있군요.다음에 또 주문하겠습니다.,2020-02-27
4,맛있는 옥수수,여름이면 생각나는 옥수수 너무너무 맛있어요  괴산대학찰옥수수는 씹으면 톡톡 터지는 나오는 그맛은 옥수수와는 비교할수 없이 맛 있어요,2020-02-27
4,맛이 좋아요,괴산대학찰옥수수는 정말 맛있어요 씹으면톡톡 터지는 그맛은 찰지고  맛있어서 자꾸자꾸  생각나네요,2020-02-27
3,괴산대학찰옥수수,온식구가 모여서 하모니카   불면서 먹는 옥수수 맛있어요,2020-02-27
3,괴산대학찰옥수수,괴산대학옥수수 찰지고 맛있어요,2020-02-27
3,맛있는 옥수수, 고산대학찰옥수수가 최고예요,2020-02-27
5,괴산장연대헉찰옥수수 엄지척,딱 20년전에 가르치던 학생이 찐 옥수수 몇개를 가지고 와서 먹어본 후 이 옥수수와 인연을 갖게 되었습니다.  학생 부모님께 여쭤보니 충대 농대에서 시즌때 일년에 한 번 구입 할 수 있다고 전해 들었고 이후 매년 구입해 먹곤 했었죠.그러던 중 미국에서 살게 돼 그립기만 했던 그 때 그 옥수수.귀국 후...집 앞 마트에서 대학찰이라고 판매하는 것을 사서 먹어 봤지만 입맛이 바,2020-02-27
2,옥수수 갯수 누락,"옥수수가 1개 부족하게 왔습니다.옥수수 품질은 만족하나
부족한 갯수는 어떻게 해야하나요?",2020-02-27
4,맛있는 찰오수수!!,"맛있는 찰옥수수60개 구매했습니다.옥수수가 알도크고 굵어요,감칠맛나네요.내년에 재구매할 의사 2000% 입니다!",2020-02-27
4,맛있어요!,오늘 받자마자 삶아서 먹었는데 알도 크고 쫀득쫀득하고 너무 맛있는 것 같아요~!,2020-02-27
4,맛있는 옥수수 잘 받았습니다...,동생에게 선물로 보내주었는데...맛있다고...더 주문했으면 좋겠다고 하네요...감사합니다...^___^,2020-02-27
5,"잘 박았고, 맛있게 먹었습니다.","잘 박았고, 맛있게 먹었습니다.",2020-02-27
3,괴산대학찰옥수수,괴산대학찰옥수수 일반옥수수와는 비교할수없이 알갱이가 크고 톡톡터지면 번져나오는 부드러움 속살이 고소하고 맛있어요,2020-02-27
4,맛이 좋아요,괴산찰옥수수 정말 맛 있어요,2020-02-27
4,맛이 좋아요,괴산찰옥수수 정말 맛 있어요,2020-02-27
4,맛있어요,괴산대학찰옥수수 부드럽고 고소하고 맛나요,2020-02-27
4,최고의 간식!!,"작년에 이어 올해도 주문해서 먹고 있습니다. 너무 맛있어요~괴산 찰옥수수말고 다른 건 못먹겠어요~

감사합니다.",2020-02-27
5,완전 만족해요,"가족,친척들에게 두루 보냈는데포장도 깔끔하고 옥수수도 깨끗하니 이쁘다며모두에게 칭찬들어서 기분 좋았습니다.월요일에 주문하고 금요일에 배송 완료되었지만맛난 옥수수 정성스레 보내주셔서 감사 인사 드립니다^^",2020-02-27
2,표고버섯,선물용과 섞여있다고 해서 좀더 비싸지만 주문했습니다. 받아 보니 뭐가  섞인건지.. 사진과 같은 표고인줄알고 시켰더니 일반 마트에서 파는거랑 똑같은거. 그러나 신선하다는게 다르네요. 더군다나 더운날씨에 스티로폼박스에 얼음도 없이 버섯만 꽉채워 오는바람에 냄새가 너무 심합니다. 몇개는 버려야만 했습니다. 주문하고 싶지는 않네요.,2020-02-27
4,쫀득쫀득~!,대학찰옥수수 너무 맛있어요~가족들도 쫀득하다고 너무 좋아합니다.더운 날씨에 고생하셨습니다. 다음에 또 주문하겠습니다.^^,2020-02-27
3,무농약 괴산대학찰옥수수 상품평,배송물품을 잘 받았습니다. 그러나 옥수수 수확일이 예정일보다 10일 이상 지연된 점도 실망스럽고 옥수수 상태도 아주 만족스러운 상태가 아니라 실망스럽습니다.,2020-02-27
4,부드럽고 달아요^^,부드럽고 달아서 부모님께서 좋아하시더라구요^^30개 주문했는데 금방 먹어서더 주문하려구요~~^^,2020-02-27
5,부모님께서 좋아하셔요^^,부모님 부탁으로 대신 주문해드렸는데부드럽고 맛있다고 잘 샀다고 칭찬해주셨어요^^,2020-02-27
4,쫀득한식감~,썩은것 하나없이 잘 배송되었구요알도 실하고 너무 맛있게 잘 먹었어요~~,2020-02-27
4,쫀득한식감~,썩은것 하나없이 잘 배송되었구요알도 실하고 너무 맛있게 잘 먹었어요~~,2020-02-27
4,맛있어요,괴산대학찰옥수수는 씹으면 속살이 톡톡 튀어나오면서 고소하고 부드러우며 맛있어요,2020-02-27
4,좋아요,괴산찰옥수수 여름이면 생각나서 해마다 주문해서 먹고 있는데 정말 옥수수중에는 최고예요,2020-02-27
5,너무 찰지고 맛있어요~,"쫀득하고 너무 맛있어요!!한꺼번에 모두 삶아서 가족,지인과 나눠먹고 남은것은 냉동실에 넣었어요~많아도 며칠 못가요~^^
더운 여름에 고생하셨습니다~또 주문하겠습니다. ^^",2020-02-27
4,까다로운 남편입맛에도 짱,"해마다 옥수수맛을 평가하는 남편셰프인양 맛평가하는 남편에질색하는데
처음으로 사본 대학찰옥수수 평소처럼 옥수수를 삶아 신랑앞에 주며또 무슨소릴할려나 했더니 신랑왈 ""어! 이거 맛있네 달짝하고 
옥수수 삶을때 뭐 넣었나?""
나는 ""아니 옥수수만삶았는데 ""신랑 즐거운표정에 이제 대학찰옥수수덕분에 해마다 어떤옥수수살지 고민안해도 된다맛있게 먹을게요!!",2020-02-27
4,좋아요,좋아요 배송도 빠르네요,2020-02-27
4,감사합니다,"유래없는 폭염에도 소비자들에게 맛좋은 옥수수를 공K나기위해 수고하시는 괴산장터와 직접생산현장에서 땀을흐리시는 경작하시는님어게 맛있는옥수수를 먹게 해주어서 감사합니다 옛날에 옥수수하면 강원도라 했는데 먹어보니 옥수수는 괴산 대학 옥수수 입니다 정말 맛있게 먹었습니다
폭염에 건강 유의하시고 행복하십시요",2020-02-27
5,재구매했어요~,타 사이트에서 구매해서 먹고 맛있어서 또 주문했어요 ㅎㅎ 날이 더워서 일단 박스 열고 나니 옥수수 열기 빼내고 있어요. 알도 알차고 맛있어서 한번에 너무 많이 먹게되네요. 아기 간식으로 너무 좋아요! ,2020-02-27
5,재구매,1차 재구매,2020-02-27
5,쫄깃하고 정말 맛있습니다.,아는 지인분께 선물로 보내드렸는데 맛있다고 정말 좋아하십니다.이때까지 몇번 옥수수를 보내드렸는데 제일 맛있다고 하시네요.다 드시면 또 주문해야 할 것 같습니다^^,2020-02-27
4,맛있어서 옥수수만 계속 먹습니다.,집에 옥수수를 보내줬는데..이때까지 먹은 옥수수 중에 제일 맛있다고 아침저녁으로 드신답니다. 삶아서 주변에도 나눠주시고 한다고 해서 제 마음이 다 뿌듯해집니다.다 드시면 또 보내드려야 할 것 같습니다.수고하세요^^,2020-02-27
4,맛있어요,너무 부드럽고 맛있어서 가족들과 나누어 먹고 다시 주문했습니다많이 파세요,2020-02-27
4,맛있어요~~,와우~정말 달고 맛있어요기다린 보람이 있네요포장도 꼼꼼하고 상한거 없이 왔어요또 주문해 먹어야 겠어요~^^♥,2020-02-27
2,꿀은 아닌듯...,햇고구마라 신선합니다!신선한 느낌에 그러려니 하고 두번째 삶아 먹는데...호박고구마라 하기엔 넘 퍽퍽합니다!아이들이 안먹으니 튀겨야할듯...건강한 맛인데...물컹하고 당도높은 호박고구마에 길들여진 애들 입맛에 맞추기엔 부족한듯...,2020-02-27
4,신선해요!!!,신선합니다!맛있습니다!물컹하지 않고 아삭한데도 맛은 좋습니다!만족합니다!,2020-02-27
4,옥수수 잘 받았어요,맛있는 옥수수 잘 받았어요부분적으로 많이 익은 곳이 생기 약간 단단해요,2020-02-27
