Rating,Title,text,Date
4,색이 이쁘구 청결해요..,인터넷구입은 처음이라..안좋은 빛깔이거나 그럼어떡하지 고민하다..괴산장터만 믿고 구입해봤는데..너무 마음에 들어요..친정엄마도 보시고 잘사셨다히시고..덤으로 주신 서비스까지 보시고 시골인심이 푸짐하다며 만족하셨어요..^^앞으로도 자주 이용하게 될것같아요..신토불이농장도 자주 이용할께요^^,2020-02-27
4,고맙습니다.,고추 빻아왔는데 색깔도 좋고 품질 좋습니다.그리고 근수도 넉넉히 주셨고요.더운데 농사 짓느라 수고하셨고 잘 먹겠습니다,2020-02-27
4,괜찮아요,전에도 가끔 인터넷 구매를이용했었지만 기대한만큼의 물건이오지않아 늘 실망이컸었는데 이번엔 맘에드는고추가왔어요꼭지가 제거된 반양건 재 구매하려는데 매진이네요,2020-02-27
3,고추 잘 받았습니다^^,올해 김장때 빛깔고운 고춧가루로 맛있게 담글것 같네요. 넉넉한 인심 감사합니다,2020-02-27
5,매우 좋아요,깨끗하고 좋은 고추입니다 내년에도 구매하겠습니다,2020-02-27
5,최고예요!!,신선하게 농장에서 바로 따온 느낌이예요벌레먹은거 하나도 없이 쫀득쫀득 연하고 너~~무맛있어요 자주 이용할게요^^,2020-02-27
5,완전 맛있네요~,향도 넘 좋고 맛도 좋습니다.앞으로도괴산장터 믿고 이용하겠습니다~^^,2020-02-27
4,쫀득하고 맛있습니다.,지인집에 선물해드렸는데요.역시 괴산옥수수라며..쫀득하고 맛있다고 하시네요.내년에도 또 주문해야겠습니다^^,2020-02-27
4,맛있어요,옥수수가 끝물이라 별기대 안했는데 오늘 받아서 쪄 먹어보니 정말 맛있네요.옥수수알도 전부 실하고 통통하고 벌레먹은것 하나없고 상품성100%에 덤까지 푸짐하게 주셨구요.어느 카페에 글 쓴거 보고 괴산장터 쇼핑몰을 알게되어 처음 주문한건데 정말 만족합니다.지금은 아쉽게 품절이라 내년에 기약해야 겠어요.옥수수 맛있게 먹겠습니다.^^,2020-02-27
5,장 맛있네요,청국장.된장.고추장다~ 맛있네요^^다 먹고 또 주문하겠습니다.많이 파세요,2020-02-27
4,맛있어요 ^^,못난이라고 해서 작고 못난 옥수수들만 올 줄 알았는데 알이 커서 듬성듬성한 부분이 있는 것일뿐 예쁜이 옥수수들이네요~ ㅎㅎ바로 삶아서 진공포장해서 그런지 제가 집에서 삶아먹을 때보다 훨씬 부드럽고 맛있어요~너무 맛있어서 엄마댁에도 지금 주문해 드릴려고 들어왔어요. ㅎㅎ맛있는 옥수수 감사해요~~ ^^,2020-02-27
2,사진과는정반대의실물!!,"15cm내외의옥수수..못난이옥수수..조금정직했으면하네요10cm도안되는옥수수크기도크기지만알맹이도듬성듬성..40개에26,000원이싼게아니었네요10,000원이면족할걸을..택배보낼때의옥수수사진이랑같은사진을올려주심이..",2020-02-27
4,쫀득쫀득 달달하니 맛있어요,"맛이 참 좋네요. 소금만 넣고 삶아도 달달하니 맛있고 쫀득쫀득 너무너무 맛있네요.많이 작은 사이즈도 좀 섞여 있어서 별 4개입니다,",2020-02-27
1,제품 꽝이네요,괴산장터를 믿고 주문하는데 황도 세일해서 샀는데 세일품도 검정하고 올렸으면 좋겠네요 시고  물렁물렁 상하고 어제 하나로마트가니 황도 엄청싱싱하고 좋은게 27000원하던데  물건 받으니 화가나네요,2020-02-27
3,맛있어요,제가 원하던 옥수수 맛입니다알이 튼실하지 않은게 여러통 있긴하나 맛 좋고 알맞게 영글은 옥수수네요,2020-02-27
4,배송빨랐고 제품좋네요,"배송은 정말 주문하자마자 시작되었고 배송상태 부스러진거 없이 잘왔어요.마른정도는 정말 잘말려져왔고 닦으면서 꼭지떼는데 깨끗하네요..희나리 약간있는건 잘라내면서 다듬었는데 거의 나오지는 않았어요..
제법 칼칼한 향도나고 좋네요..",2020-02-27
4,시골된장 그맛~~~,"된장,고추장,간장이 집밥의 기본인데 맛있는 장을 만나기가 어려웠어요. 혹시나 하고 구매해봤는데 시골입맛에 딱 맞는 장이더라구요.간장은 색이 좀 진하긴 하지만 맛이 좋아서 괜찮아요.
또 구매할께요``^^",2020-02-27
4,모양은 못생겼는데.. 맛은 괜찮았습니다.,모양은 못생겼는데.. 맛은 괜찮았습니다.듬성듬성 조금씩 빠져 있긴 한데 옥수수 자체는 맛있었습니다.,2020-02-27
4,맛잇네요...,김치 상태도 좋고 무엇보다 맛있습니다.가족들이 다 잘 먹어서 금새 다 먹었습니다.재구매 들갑니다~~배송과정에서 내용물의 무게 때문에 스티로플이 약간 부서졌네요.주의사항을 표시하시면 좋을듯~~,2020-02-27
2,고추는 좋으나 좀 아쉽네요.,고추는 크고 두껍고 좋았지만 매운맛을 구매하였는데 안 매웠고 건고추 무게를 적게 보내주셨어요.,2020-02-27
4,참 맛나네요~~,역시 대학찰옥수수는 장연면이 최고입니다~!!!,2020-02-27
3,고추빛깔,안녕하세요  괴산고추 믿고 구매하였는데요   건조고추지만  고추가루빛깔이 검붉어요   여러번 괴산고추를  구입했지만  좀그러네요   식용으로  사용해야되는데  주부입장에서는  걱정이되네요  첫물말고  섞어서  주셨으면  바렘을해보네요  구매하신분들은 만족하시는지  궁굼하네요~~,2020-02-27
4,고추 상태는 좋아요...,"크기도 일정하고 깨끗하고 좋네요...단지,좀 일찍 구매해서 가격이 지금보다 훨씬 비쌀때 샀다는거 하고...좀 덜 말라서 말리느라 고생좀 한거 빼고는 괜찮아요...그리고 색깔은 좀 검붉은색이네요...",2020-02-27
5,진짜 맛있는 옥수수!,"한달사이에 3번째 주문이네요.진짜 맛있어요.지인들이랑 나눠먹었는데 다들 맛있다고 하네요
먹기전 자연해동시켜서 전자레인지에 7분정도 돌려서 먹음 금방 찐것 같이 맛있어요4개들은건 수암농장 못난이 옥수수인데 제 개인적인 생각으로는 30개짜리가 훨~상태도  좋고 괜찮아요..맛은 두상품  다 똑같구요
같은 판매자니까요~^^ㅎㅎ",2020-02-27
3,고추,색도  예쁘고품질도  좋습니다 고맙습니다,2020-02-27
2,너무 작아요,이렇게 작은걸 유기농이라도 파는건 너무 하다 싶네요. 사이즈 명시했으면 절대 안샀을거에여.작고 가느다른게 먹을게 없어요.,2020-02-27
4,좋은 물건 빠른 배송..,건고추 20근..좋은 가격으로 좋은 물건을 빠르게 배송받을 수 있어 좋았습니다.괴산장터 내 다른 분의 건고추를 먼저 주문했다가 약속을 자꾸 늦춰 믿을 수 없어 취소하고 주문하였습니다. 2~3년 전에도 선유동농장 고추 20근 주문했었는데...역시믿을 수 있는 농장이네요..매년 20근 정도 건고추를 주문해야 하는데 이곳을 단골로 삼아야 할 것 같아요..,2020-02-27
4,좋은 고추입니다,건고추의 상태가 좋습니다~^^*,2020-02-27
2,수량이 부족하게 왔어요.,"아이가 잘 먹어 주문했는데요.배송료 지불을 피하기 위해 5개를 주문했는데박스에 3개만 들어있었습니다.10월 5일 배송받았는데, 외유를 가느라 이제사 상품평, 그리고 항의를 합니다.",2020-02-27
2,못난이 냉동 괴산 대학 찰옥수수,양도 적당하고 어느정도 말랑말랑 하고... 이번에는 수암농장 일반 옥수수 주문할까 합니다.,2020-02-27
3,선유동농장의바고구마,맛있게 잘 먹겠습니다,2020-02-27
3,청결고춧가루 고추잠자리 골드,지난해이어 올해도 괴산 고추잠자리 골드를 구입하여 김장을 합니다.고맙게 잘 먹도록 하겠습니다.,2020-02-27
5,꿀사과네요,정말 맛있네요.잘 먹겠습니다.사과하면 스피노자농원 생각나겠어요.^^,2020-02-27
5,배추가 좋아요^^,후기를 남기는 편이아닌데 절임배추가 좋은데 평이없어 글을 쓰네요^^ 배송받을 날짜에 맞춰서 도착했구요~ 배추속도 노랗게 꽉 차고 배추가 잘익어서 단맛도 많이나요~ 덜 절여서 살아난것도 없이 맛있게 잘 절여져 왔어요~ 맛있는 배추 간편하게 잘 샀네요~내년에도 구매할 예정이에요^^,2020-02-27
2,너무짜고 푹절여있고 안절여있고~,너무 실망입니다너무짜고 푹절여있고 어떤것은 안절여있고~황금배추라 해서비싸게 주고 쌌는데~,2020-02-27
2,상품은 신선하나 시중 시세보다 너무비싸요,"상품은 신선하나 너무비싸요배송비는 두박스 값으로 받고한박스에 보내셨네요.배송비 한박스값 5,000원 환불이 가능한지요?",2020-02-27
3,절임배추,괴산배추가 맞나다 해서 2년전에 다른곳에 해보니 덜 절여져서 배추가 살아 있었는데 이변배추는  적당하게 잘 절여지고 단맛도 나서 시어른께도 주문해서 보냅니다. 감사합니다.,2020-02-27
5,정말 배추 좋아요!,어머니께서 괴산배추를 좋아하셔서 처음으로 주문해봤는데요~ 정말 배추가 좋네요^^ 매년 절임배추를 구매했는데요 ~ 어머니께서 배추도 좋고 절임정도도 좋다고 하시네요 덕분이 올해 김장 잘 끝냈습니다~~ 내년에도 주문할게요 번창하세요^^,2020-02-27
4,김장고추,꼭지딴고추가 근수가 하나도 오차없이 와서 믿음이 갔어요. 살짝매운맛이 김장을 하니 정말 맛났어요. 색깔도 예뻐요,2020-02-27
4,깔끔해서 좋아용,"깔끔하게 포장되서 왔고, 간도 알맞고, 배추도 노랗고 고소하니 맛났네요.덕분에 김장 잘했네요^^",2020-02-27
1,진공포장상태 불량,못난이 옥수수를 구입하고 열어 보니 진공 포장에 바람이 들어가 헐렁한 팩이 5개나 되어 있어서 걱정되어 진공 포장 불량제품을 먼저 시식하였습니다. 가격이 저렴하다고 하여 진공포장상태가 불량한 제품 보내주지 마세요.  당부 드립니다.  다시금 못난이 주문 합니다.,2020-02-27
4,끝맛,맛이 끝에 좀 씁씁한면이 있어요,2020-02-27
4,끝맛,끝맛이 좀 씁씁합니다,2020-02-27
2,"도라지즙이 아니라 배,도라지즙이네요",백도라지34.5% 감초1.7% 생강3.4% 배60.3%원재료함량도 도라지보다 배가 훨씬 많네요,2020-02-27
5,저번에 행사때 먹고 맛있어서 또 구매 했네요.,아이가 사과를 좋아하는데 맛있어서 또 구매 했네요*^^*,2020-02-27
4,맛있는 배추,맛있는 절임배추로 김장김치 잘 먹고 있어요.,2020-02-27
5,아주좋아요,서리태 알도 균일하고 아주 만족합니다.,2020-02-27
2,좋았으면합니나,위 안좋으신 부모님선물인데 좋았으면 합니다,2020-02-27
4,좋아요,재래식된장을 싸게사서 좋아요 만족합니다,2020-02-27
4,좋아요,사과가 너무너무싱싱하고 맛있어서 한번더 주문했습니다 좋은제품으로보내주세요,2020-02-27
2,상차난 사과,"사과의 거의 대부분이 상처 난 사과였습니다이래서 싸게 파나 하는 생각이 드네요
완전 실망했습니다",2020-02-27
3,맛있어요,싱싱하고 아삭하고 그기도적당한 맛난사과를 보내주셔서 식구들이 맛있게 잘 먹고있습니다 좋아서두번째구입했습니다,2020-02-27
5,정말 맛나네요,사과가 아삭하고 정말 맛나네요  잘 먹었읍니다,2020-02-27
4,황금농장,"봄으로 가는 길위에서지난 가을 열매 맺어 겨울내내 맛있게 먹던 사과가 그리워황금농장 사과 부사를 주문 했어요...일년내내 농사지은 정성이 깃들어맛있고,예쁘고,똘똘하게 생긴 빠알간 사과.저는 작은 책상위에서 농사를 짓고농부는 널다란 밭에서 농사를 짓고서로 서로 농사꾼이 되어물물교환하면서 사는 세상의 삶고맙고, 감사합니다.올 한해도맛있는사과 기대해 볼께요~",2020-02-27
4,첫구매~!!,늘 솔뫼고추장만 구입하다가 솔뫼된장은 처음 구매해 봤는데 맛이 좋네요 (: 유기농 우리콩 된장중에 가격도 가장 저렴하고 가장 마음에 드는건 유리병에 담겨있어서 환경호르몬 걱정도 없어서 너무너무 좋아요앞으로도 맛있고 좋은 먹거리 계속 부탁드려요 ♡.♡,2020-02-27
5,세번째 구매~!!,결혼하고 유기농 식자재 친환경 먹거리에 관심이 많아져서 고추장 고르는데도 몇날 몇일이 걸렸어요 국산 고추로 만든 고추장 중에 가격도 가장 저렴하고 또 유리병에 담겨서 환경호르몬 걱정도 없어서 정말 안심이에요 !!고추장 색깔도 붉어 좋고 맛도 있어서 볶음 음식에도 잘어울리네요 앞으로 계속 애용할게요 ~(:,2020-02-27
4,믿고 구매한 들깨,"일년 내내 끊이지 않게 챙여두시고 들깨를 드시는 부모님께서 필요하시다 하여 깐깐하게 찾아 구입해 드린 들깨입니다.10년 이상 자연친화적인 유기농법으로 농약과 화학비료 사용하지 않으시고 10년 이상 농사를 지어오셨다는 안내문, 여러 컷의 사진과 함께 올려진 어르신의 순박하고 믿음직스런 사진까지...이런 들깨라면 유기농 사랑하시는 엄마께도 합격을 받겠구나 하고 구매하여 보내드렸",2020-02-27
4,우리 가족의 곳간지기,늘 청정하고 맛있는 농산물을 제공해주는 우리 가족의 곳간지기인 괴산장터에 감사드리며 19년 정월대보름을 유기농 찹쌀 오곡밥세트를 주문하여 온 가족과 한 해의 만복을 빌었습니다. 한결같은 맛과 품질을 유지해주고 제철 식재료 등의 정보를 제공해주셔서 다시한번 감사드립니다.,2020-02-27
4,집에서 먹기 좋은 사이즈입니다.,너무 크지도 않고 작지도 않아서 하루에 한개 먹기에 딱 좋은 사이즈입니다.맛도 괜찮습니다.,2020-02-27
4,단단하고  당도도  좋은  사과,봄에  먹는  사과라  푸석할  수  있는데  단단하고  당도가 높아  맛이 좋았습니다. 맛보기로  보내주신 사과생즙도  집에서 직접 짠 사과쥬스를  먹는 것 같이  진하고  좋아서  아이들이 좋아할  것  같습니다.  깍아  먹기  귀찮아하는 아이에게  좋은 사과를  먹일  수  있어  감사합니다..,2020-02-27
4,달콤달콤^^,가족들과 후식으로 자주먹는 괴산사과 달콤한향과 맛이 다른과일들을 생각나지않게 하네요할인해서 구입했지만 가격에 상관없이 재구매의사 고~~고농사짓느라 고생하신만큼 맛나게 잘먹었습니다감사합니다,2020-02-27
5,역시~~맛있어요,역시 옥수수는 대학찰옥수수~ 다른건 못먹어요^^ 행사상품으로 잘 샀습니다. 맛있게 먹을게요~~,2020-02-27
4,맛있어요,배송이 늦어진것 빼놓고는 만족입니다.소금만 조금 넣어서 물에 살짝 찌면 해동되면서 맛있는 옥수수의 향과 구수한 맛을 느낄수 있네요,2020-02-27
5,맛있어요. 강추^^,아삭하고 달고. 껍질채먹어도 부담없이 맛있어요.재구매할께요^^,2020-02-27
4,옥수수 2세트 주문(김수란),알도 굵고 막찐 옥수수처럼 넘 맛있네요 1년내내 먹을수있어서 간편하고 맛도 좋구 계속 진공팩에 든것도 구매하려구요,2020-02-27
4,옥수수 2세트 주문(김수란),알도 굵고 막찐 옥수수처럼 넘 맛있네요 1년내내 먹을수있어서 간편하고 맛도 좋구 계속 진공팩에 든것도 구매하려구요,2020-02-27
3,옥수수,여름에 먹는거나 거의 차이가 없네요 바로 먹기에도 편리하고 껍질도 안나오고 힘들게  집에서 오래 안쪄도 되니 편리하네요,2020-02-27
3,하얀꽃이 피었습니다..,"하얀꽃이 피고 잎이 나기 시작합니다~ 크고 좋은 나무 보내주시고, 문의글에 친절하고 빠르게 응대해 주셔서 감사합니다..",2020-02-27
5,너무 맛있어요,"짜지않고 맛있는데다가 크기가 커서 넘 맘에 들어요. 다른 옥수수에 비해 알이커서 씹는 맛도 있어 여름에는 생옥수수, 겨울에는 냉동찰옥수수로 365일 이용합니다. 옥수수매니아로 괴산찰옥수수 너무 좋아요~~♡",2020-02-27
3,찰옥수수,제철이 아닌때 첨 사보는데 냉동된거 찜통에 쪄서 먹으니 맛있어요. 괜찮아요.,2020-02-27
3,괴산 미선나무(상아),"감사합니다 친절히 사진도 보내주시고어제 주말에 시골에 내려가 보내주신 미선나무 흰색, 붉은색, 상아색정성껏 심었습니다몇일사이에 꽃이 피어 좋았습니다감사드리고요잘 가꾸어 보렵니다",2020-02-27
5,괴산청결고추 강추♡,괴산청결 고추 작년에 15근 구매해서 맛있게 먹고 부족해서 고추가루  다시 주문했어요.고추가루 색깔도 예쁘고 음식을 했을때 맛도 맛깔나게 해주어서~  너무 좋아요~^^괴산청결고추 너무 좋아요~강추 드려요.^^,2020-02-27
4,맛있어요,알이작지만 에어후라기에 구워먹으니 맛있습니다,2020-02-27
4,자꾸만 손이가요~~,시골갈때 휴게소에서 한봉지 사 먹었는데 다시 돌아갈뻔 했어요 넘 맛나요 3살배기 조카도 넘 좋아해요♡,2020-02-27
4,첫 구매 후기,사과 썩은게 5개 정도 되네요.귀찮아서 반품은 않 합니다.,2020-02-27
4,맛있어요,"맛은 있는데요 다만 저번 사과가 맛있어서 주문했는데 크기, 상태가 아쉽네요",2020-02-27
4,밝은 햇살과 맑은 바람이 배여 있는 참 맛좋은 사과입니다.,옥에도 티가 있겠지요.사과 속 무른 것이 하나 있어 아쉽습니다.,2020-02-27
4,맛있게 매워요,칼칼하게 맛있게 매워서 좋아요,2020-02-27
4,연하고 부드러워요,별기대 안하고 시켰는데 달지않고 부드러워요. 또 주문하려구요~,2020-02-27
4,맛있어요!,택배 받자마자 컵에 얼음 동동띄워서 마셨어요. 넘 맛있어요! 아침마다 한잔씩 마셔야겠어요. 잘 받았습니다 ^^,2020-02-27
4,맛있어요,"남편하고 매일 양배추즙 챙겨먹고있어서 다른 양배추즙 먹어보려고 검색하다가 알게 되었어요. 한살림, 생협에서 판매한다는거보고 믿고 주문했어요. 다른 양배추즙보다 구수한 맛이 입에 많이 남는것 같아요. 잘 먹겠습니다 ^^",2020-02-27
2,배송,육수5개중 한개가 터져서 배송되었어요.봉지포장하실때 좀 여유있게 봉지마감해 주시면 좋겠습니다.,2020-02-27
4,싱싱하고 좋아요,타임특가로 구매했는데 싱싱하고 상품으로 모양도 크기도 이쁘고 아주 만족합니다,2020-02-27
4,좋은 꿀 잘받았습니다,"판매자님도 순수하시고 엄청 친절친절 하세요~ 순수하신 분들이 만든꿀이니 맛 도 정말 꿀 맛 이겠지요
많이 파시고 대박 나세요~^^",2020-02-27
4,냉동옥수수 구입,시중에는 중국산이 많은데 이곳에서 안심하고 사먹으니 좋네요,2020-02-27
4,깔끔한 조선간장맛~,깔끔한 조선간장 맛이 나요.국이나 나물무침에 넣고 요리하니 깔끔합니다.배송 중 충격이 있었는지... 2병 중 한병이 줄줄 새서 와서택배 박스 안이 냄새가 꼬리한게 젖어서 와서 별 1개 뺐어요~,2020-02-27
4,맛있는 청국장~ㅎ,엄마에게 반 나눠드리고 저도 잘 끓여 먹고 있어요. 한번 끓여 먹기 딱 좋은 양만큼 소분하여작은 용기에 담겨져 있어서 편해요.좀 꼬리꼬리한 냄새가 나서 지펴백에 넣어 냉동보관해요~맛은 좋구요!건강에도 좋은 청국장~ 잘 먹겠습니다.,2020-02-27
3,생표고버섯,"표고버섯, 큼직하고, 향도 좋네요. 볶음했더니 정말 맛있어요. 일부분은 말려서 보관했습니다.",2020-02-27
4,좋아요,25일 받았구요.크기도 좋고 맛도 좋아요.많이 파세요.,2020-02-27
4, 맛있는 감자.  포근포근해요,"맛있는 감자 보내주셔서 잘 먹고 있습니다. 쪄먹기도 하고, 감자 스프도 만들고.부침도 하고... 더 주문하고 싶은데 품절이라니 너무나 아쉽네요. 내년에는 더 많이 살거라고 단단히 벼르고 있습니다. 맛있는 먹거리를 만들어 주신 생산자님! 감사합니다.",2020-02-27
5,재주문,"수미감자 넘맛있어요 삶아먹을용도로 샀는데 포슬포슬넘 맛있어
5k로며칠만에다먹고또주문합니다.",2020-02-27
4,주문한날 바로 배송해주시네요 ㅎㅎ,부모님댁에 보내드렸는데 맛있다고 하십니다,2020-02-27
4,잘 받았습니다!!,일주일 더 기다려서 그런지 2개나 더 보내주셨네요 감사합니다!아주 신선하고 맛있어요 쪄서 먹으니깐 더 맛있네요 원래 상품평 쓰는 거 귀찮아해서 잘 안쓰는데 너무 만족해서 남기러 왔습니다ㅎㅎ,2020-02-27
5,정말 다네요.,그냥도 맛있는데 버터 살짝 올려 에어 프라이어에 돌리니 설탕이라도 뿌린듯이 다네요.몇대는 이가 좀 성긴 애도 있었지만 나머지는 모두 노랗게 예쁜 애들이 와서 좋아요.,2020-02-27
5,맛좋아요,담에 또주문할게요,2020-02-27
3,부드러운 양배추,생으로나 익혀먹으나 부드럽고 맛있습니다.,2020-02-27
4,잘 먹겠습니다.,수고하신 농사로 맛있는 옥수수를 먹었습니다.,2020-02-27
