Rating,Title,text,Date
4,기대했던만큼 좋아요,"작년에 처음 공동구매로 맛보게 된 대학옥수수.특히 엄마가 너무 좋아하셔서 올해도 출시되기만 기다리다 구입했어요 
일반 찰옥수수와 다르게 이 옥수수는 먹어도 소화가 잘된다고 그러시네요잘 여문 옥수수 보내주셔서 감사합니다.
동생네도 선물보냈습니다

",2020-02-27
3,소솔농원 옥수수,7월 12일 주문한 소솔농원 옥수수를 19일 택배로 받았는데 매우 실망했었다.우선 1.옥수수가 제대로 여물지 않아 낟알이 설익어 하얗고 작다2. 30개 두 묶음(60개) 구매했는데 확인하니 58개 였다.이것은 자루에 담다 보니 실수할 수도 있다고 쳐도 제일 문제는 괴산 장터 웹 문자로 영글지 않아 며칠 늦어진다는 친절한 설명에도 불구하고 이렇게 실망스런 옥수수 물건이 도착 ,2020-02-27
4,맛있어요^^,배송빠르구요 ~받은지 몇칠됐는데 오늘올리네요. 옥수수알이 괜장히 실하고 좋아요 . 옥수수 찔때 아무것도 넣치않고 했는데도 달고 맛있네요.담에도 또 이용할께요^^,2020-02-27
4,좋아습니다.,선별 손질(껍질벗김)해 5개식 포장 깔금해서 좋았답니다. 잘 먹게단 회신을 받았습니다. 고맙습니다.,2020-02-27
4,옥수수 잘받았습니다~,"예전엔 농가에서 바로 보내주셨는데, 이번부터는 괴산장터쪽에서 보내주셨네요!30개 더도 덜도 없이 딱 맞춰서 들어있었습니다~큼지막한 옥수수라서 기쁜마음에 까보니 옥수수가 안 된(?) 것들이 들어있어서 조금 아쉬웠지만, 잘 여문 것들은 매끈하고 통통하고 이뻐요^^(몬나니들은 다섯개정도?)맛있게 잘 먹을게요~ 감사합니다^^",2020-02-27
4,처음 먹어봤는데... 신세계네요...^^,말로만 듣던 생으로 먹는 옥수수.... 처음 주문하고 동생들에게도 선물로 보냈습니다... 모두들 처음 접하는 신세계에 엄청 신기해 했습니다... 달기도 엄청 달구요... 간단하게 먹을 수 있어서 편하기도 하고... 혹시 몰라서 기본으로 주문했는데.... 벌써 품절이 되어버려서... 내년을 기다리고 있습니다... 내년에는 좀더 푸짐히 주문해서 먹어야겠습니다... ^^,2020-02-27
4,정성껏 보내주셔서 감사드립니다.,다른 판매자에게 동생네로 배송시킨 옥수수는 갯수도 안맞고... 반토막인 옥수수도 3개정도 된다던데... 효성농원에서 배송된 옥수수는 갯수도 30개 딱 맞구요... 알갱이도 고르게 들어 있어서 만족했습니다... 아주 커다란게 2개정도 있어서... 엄청크다~ 하고 열심히 까보니.... ㅋㅋㅋ 글쎄~ 쌍둥이가 들어 있었어요~~ 한놈은 튼실하게 잘 자랐는데 옆에 붙은 또다른 놈은 ,2020-02-27
2,덜 여문 상품에 실망했습니다.,"6월26일에 주문하고 옥수수 알이 덜찼으니 7월15일 이후에 수확해서 보내준다는 문자도 받았고 맛있는 옥수수가 올거라 기대하고 기다렸습니다.
그런데 7월12일인가 옥수수가 도착했다 연락이 왔더라구요.(친정 부모니께 보내드린거예요)
알이 덜차서 먹을것도 없더라는 말씀을 들으니 속상하고 죄송스러웠네요.
빨리 보내달라 한것도 아닌데 문자대로 15일 이후 수확해서 보내주셨으면 맛있",2020-02-27
4,감사,깔끔하게 포장하여 정혹하고 뻐르게 배송해주시어 감사. 맛도 �틸.,2020-02-27
4,정말 맛있어요.,알도 꽉차고 맛있어요.,2020-02-27
4,정말 맛있어요.,맛있어서 또 구매해요.,2020-02-27
2,덜 여물었네요.,크기도 크지 않고 덜 여문 게 몇 개 있어요.,2020-02-27
5,정말 맛있게 먹었어요,"괴산장처 운영자님 더운날씨에 고생이 많습니다.대학찰옥수수를 매년 구매를 해왔지만 그때마다 집사람에게 칭찬을 들어 기분이 매우 좋습니다.
올해는 특히 몇개를 삶아 동료들과 같이 먹을수 있는 시간이 되었는디 대학찰옥수수를 잘모르는 분들이 있어 홍보를 할 기회가 있어 더더욱 기분이 좋았고 먹을때마다 톡톡터지는 소리와 함께 먹는 즐거움이 더합니다..
운영자님 건강유의하시고 또한 생",2020-02-27
3,확실히 맛은 있는데..,장마철에 주문해선지 박스도 젖어서 엉망이고 윗부분이 온통 물렀네요..ㅜ무농약이다보니 벌레먹은게 더러 있긴했지만 센스있게 두개 더 넣어주셨더군요..하지만 다른집보다 사이즈 차이가 너무나서 조금 실망스러워습니다..맛은 확실히 다른 집보다 맛있습니다.참고하세요~,2020-02-27
2,부실해요,아직한참덜영글었네요ㅜㅜ이럴줄알았으면 다른걸로 주문할껄거의 60프로이상이 상태가부실합니다,2020-02-27
5,넘 맛있네요~,넘 맛있네요. 4일 만에 60개 다먹고 재주문하러 왔더니  품절이라 많이 아쉽네요~,2020-02-27
1,덜 여물었어요,덜 여물어서 식감은 물컹하고 겉껍질의 안쪽은 쭈글쭈글했어요 껍질 안까면 모른다고는 하지만 잘 확인해주시면 좋을 것 같아요,2020-02-27
2,옥수수 상태,오늘아침에 택배을 받자마자 옥수수을 까는순간 기대했던것보다실망이네요 ~크기도 작고 영글지가 않은게 넘많고 썩은것도 있고~껍질이 있다고해도 어떻게 이런 상품을 파는지 모르겠네요~재구매은 없을것 같네요~,2020-02-27
4,감사합니다.,장마인데도 깨끗하게 잘 포장해서 주셔서 잘 먹었습니다. 정말 믿고 먹는 맛입니다.,2020-02-27
4,맛있어요,다른 옥수수에 비해 작지만 유기농 옥수수 구하기 힘든데 감사한 마음으로 잘 먹었습니다.,2020-02-27
4,부드럽고 맛있다네요,예정보다 좀 늦게수확한다고 문자를 받아서 느긋하게 잊고 기다리다 오늘 잘받으셨다고 연락왔네요. 부드럽고 연해서 틀니하신 아버지가 벌써 3개째 드시는중이라며 맛있다고 하신답니다. 옥수수 수염도 깨끗해서 차끓여드신다고.... 옥수수60개다 괜찮은데 1개만 끝에 살짝 벌레먹었어요. 그래서 약을 정말 안쳤구나 더 좋아하시더라구요.맛있고 좋은 옥수수 보내주셔서 감사합니다^^,2020-02-27
4,맛있어요,빠른배송~^^ 좋은옥수수.선물보내드렸는데 맛있게 잘드셨다네요.연하고 부드러워 정말 맛있대요.,2020-02-27
4,맛있어요,확실히 연하고 부드럽네요. 맛도좋아요.,2020-02-27
2,알이 덜 찼어요ㅠ,30자루중 절반은 알도 덜차고 덜 여물은걸 보내주셨어요~맛도 싱거워요ㅠㅠ,2020-02-27
5,너무 맛있어요,"평소 엄마가 옥수수를 너무 좋아하셔서 주문해드렸데, 대박~ 너무 맛있어~! 하고 연락이 와서 기분이 좋았어요. 유기농제품에 장마철까지 겹쳐서 걱정했는데 30개중에 2개만 살짝 썩은부분이 있고 괜찮다고 하시네요. 또 주문하려고 하니 품절이라 아쉬워요.",2020-02-27
1,기대가 크니 실망도 크네요,매년 괴산장터에서 대학찰옥수수를 구매하여 먹고 있습니다.올해는 욕심내어 일찍 주문하여 기대하고 있었죠아무리 그래도 유기농인걸 감안해도60개중 20개 정도는 잘 영글지도 않은 상품성이 떨어지는 옥수수였습니다.힘들게 땀흘려 농사진 농작물이라 이해해보려 하였으나 이번 옥수수는 실망입니다.,2020-02-27
1,덜여문듯,한꺼번에 60개를 주문해서 그런지 덜여문 옥수수가 작고 대부분이고 맛은 괜찮은것 같은디 해마다 시켜 먹던 옥수수랑 좀 다르네요. 해마다 30개씩 사면  두세개 덤도 있던디 ? 딱60개 주셨는데 상품가치 없는게 6~7개?ㅋㅎ 젊은 농부 농사 노하우 많이 배우셔야할듯 ? 그래도 젊은 농부 힘내시라 그냥 맛나게 먹습니다,2020-02-27
1,적어도 익은 놈으론 보내셔야죠,유기농이라니 작은건 이해합니다만 이렇게 제대로 영글지도 않은 상품을 보내시나요 괴산 옥수수 ╂ 사먹는데 이렇게 상품성 없는 제품은 첨이에요,2020-02-27
4,젊은분이 옥수수와 함께 신용도 함께 키우심이,작년에 이어 올해도 구입했어요 맛은 좋았거든요작년에 58개 왔다고 글남겼었죠 올해는 59개왔더군요 이쯤되면 의도성이 있어보여요 괴산장터 애용하는데 안타깝습니다,2020-02-27
3,드디어 받았습니다.,"오늘 드디어 옥수수받아 지금 찌고 있는 중입니다.오래 기다려 드디어 받았습니다. 종이상자 안에 가지런히 놓여왔는데,연한 옥수수로 보내주셨습니다.  그런데 알이 꽉차지 않았네요..많이 성글어요ㅠㅠㅠ유기농인거 알지만, 좀 많이 성글어서..ㅠㅠㅠ 옥수수가 듬성듬성한게...ㅠㅠ인빌 대학찰옥수수마을에서 주문해서 먹다가 괴산장터에 들어와봤는데
생각이 많아집니다..어째튼 주인장 어르신부",2020-02-27
4,옛날에 먹던 그맛,10여년전에 우리아이가. 계속 철만되면 구입하여 보내주던 괴산 대학 찰옥수수외국생활을 오래 하다가 영구귀국하여 귀국하여 다시맛을 보니 10여년전 먹던 그맛. 정말 맛있다. 감사합니다.,2020-02-27
2,작년에 먹었던 옥수수가 아니에요,옥수수가 너무 익어서 온게 반이상이고 딱딱해서 1시간을 삶고 모자라서 결국 20분 더 삶다 말았어요.이더위에..할수없이 소분해서 냉동실에 넣어놓고 다시 꺼내 압력솥에 40분을 알갱이들이 터지도록 삶았는데도 딱딱해서 턱이 아팠어요.작년에 주문해서 먹었던맛이 아니에요.대학찰옥수수의 그 껍질이 얇아 술술 넘어가는 옥수수가 아니고 예전에 먹었던 껍질이 두껍고 맛없던 밀강냉이라고 하,2020-02-27
4,맛있는 옥수수 감사합니다~,목요일에 주문했는데 이틀뒤인 토요일 배송받았어요.옥수수 알도 잘 어물었고 상태도 모두 좋았어요.서비스로 2개 더 넣어주셔서 감사합니다,2020-02-27
5,너무나 맛있게 먹었습니다.,처음 60개 구매해서 가족들이 나눠서 먹었는데 눈 깜빡할 사이에 다 먹어서다시 60개를 또 구매해 먹고 있는데 너무나 ダ簾六. 너무 맛있어서 조만간 다시 구매해야겠어요.이제 조금 있으면 옥수수 시즌이 끝나니 얼른 구매해서 냉동실에 넣어두고 맛나게 먹아야겠네요.,2020-02-27
4,옥수수 맛있어요,"옥수수 맛있네요. 배송도 빨랐습니다. 또, 31개 넣어주셨네요. 감사합니다.근데 벌레 먹은 것과 약간 상한 것이 있었어요. 친환경이라고 하셨는데 맞나봐요. 감사합니다.",2020-02-27
5,완벽합니다,"맛도 너무 좋고, 더운 여름에 먼 길 왔는데 거의 안 녹았어요. 완전 감사합니다.",2020-02-27
4,잘 받았어요,예상보다 더 일찍 보내주시고 옥수수도 좋은 걸로만 보내주셔서 감사합니다 ^^,2020-02-27
5,옥수수 참 맛있고 좋습니다,유기농 옥수수 맞는 것 같아요. 약간 작지만 정말 맛있네요. 작아서 그런지 몇 개 더 넣어주셨어요. 한참 삶으려고 껍질 벗기는데 벌레도 나왔네요. ㅎㅎ 유기농 옥수수 재배해주셔서 감사합니다. 건강하세요~,2020-02-27
5,아주 좋아요,"전번에는 어디에서 구입했는데 너무 실망했어요,그래서 이번에는 구입처를 바꿔 봤는데 진짜로 잘 한거 같아요감사합니다,씨알도 좋고 그 맛이 일품 입니다,담에도 또 부탁 드려야겠습니다,",2020-02-27
2,황금맛찰옥수수도 대학 찰 옥수수가 맞는지?,"황금맛찰옥수수도 상품정보 내용에 ""지금 주문하시는 옥수수는 삶아 진공포장하여 냉동한 대학찰옥수수입니다"" 라고 기재되어 있어 당연히 내가 그동안 구입해 먹었던 대학찰옥수수로 알고 구입했는데 아닌 같다.  만약 황금맛찰옥수수가 우리가 알고 있는 대학찰옥수수가 아니라면 상품 정보 내용에 나오는 문구는 잘못된 것이니 바로잡아 확실히 해주길 바랍니다.",2020-02-27
5,맛있어요~^^,대학찰옥수수 맛나네요 60개 구매했는데 대체로 튼실하고 맛좋습니다.추가로 몇개 더 넣어주셔서 인심에 또한번 만족합니다~그래서 한번더 주문했어요~^^,2020-02-27
4,맛은있어요.,옥수수의 맛은 괜찮았어요. 그런데 껍찔을 까서 삶으려고 보니 벌레먹어 썩은게 여러개 나왔어요(유기농재배의 결과인듯요). 옥수수도 생각보다 크기가 작았구요. 이점미 조금 아쉽네요,2020-02-27
4,맛있어요,대학찰옥수수 싱싱하고 맛도 좋고 무엇보다도 껍질 솔질이 다 되어 있어서 정말 편합니다.,2020-02-27
5,맛있어요. 강추^^,오자마자 하나먹을땐 좀 밍밍한듯해도 나쁘지않다였는데 밖에서 이틀정도 숙성시켜먹으니 꿀맛입니다.전 다먹고 재구매하러와서 후기쓰네요~~^^강춥니다,2020-02-27
4,처음 괴산장터에서 샀는데 알이 토실토실하고 좋아요,"마트에서도 사고, 다른 사이터에서도 샀는데 너무 실망스러워서찾다찾다 괴산장터 사이트를 발견.. 첨 주문해봤는데 역쉬.. 알이 실하고 좋습니다. 수량이 정확하고 부실한거 하나도 안 넣으셨네요. 사은품으로 한개 더 넣어주셨어요.
강추합니다. 또 구매하렵니다.. ",2020-02-27
4,맛있어요,황금맛찰옥수수 나오길 기다렸는데 역시나 맛있게 잘먹었어요다시 주문하려고보니 품절이네요 ㅠ 아쉬워요 품절이 빨리 풀렸으면 좋겠어요 ^^   ,2020-02-27
4,좋아요!!!,배송도 빠르고 상품도 좋습니다!!!,2020-02-27
4,좋습니다!!!,배송도 빠르고 상품도 좋습니다!!!,2020-02-27
5,아주 좋습니다! !,배송도 빠르고 상품도 좋습니다!!!,2020-02-27
4,좋아요,맛있네요근데 조금 딱딱해요,2020-02-27
4,맛있어요,부드럽고 맛있어요,2020-02-27
4,괜찮네요,표고가 두툼하네요,2020-02-27
2,거칠어요,옥수수가 조금 거친느낌입니다,2020-02-27
2,글쎄요...,"후기 평이 좋아서 주문했는데오래 기다렸다가 받은 만큼 품질이 만족스럽지는않았어요.씨알 하나씩 보면 큼지막한데 전체적으로 영글지않은듯 해서
대학옥수수 자체 품종이 이런것인지는 모르겠네요.알과 알 사이에 간격이 벌어져서 뜯어먹기에는 괜찮았어요.30개를 넘어서 33개 보내주셨습니다.",2020-02-27
4,옛날맛농장 옥수수 최고입니다,"유기농 옥수수라고 하셔서 구입하게 되었습니다.옥수수 까다가 벌레가 나와서 깜놀하긴하지만 유기농이니 당연지사라 생각합니다.또한 가끔 작은 것이 있어도 화학 비료를 안주어서겠지하니 저는 더 좋더라구요.삶아서 먹어보니 연하고 너무 맛있습니다.
60개를 다먹고 또 구입하려고 들어오니 품절이네요내년을 기다려야겠어요.
땀흘려 농사지으신 농장주님께 감사의 말씀드립니다.내년에 또 구입할게",2020-02-27
3,조금 덜 매웠으면,항상 맛있게 사서 먹고있는데 아이들도 먹을수 있게 조금 덜 맵게 만들었으면 합니다,2020-02-27
4,맛있는 복숭아~~,싱싱하고 모양도 예쁘고 맛도 좋고 가격도 저렴하고....생산자님 감사합니다.,2020-02-27
4,좋아요,34개 정도 보내주셨어요. 박스포장도 잘 되었고 안에 옥수수도 정리가 잘되어 왔어요. 아무것도 안넣고 삶아서 맛있게 잘 먹고 있어요. 알이 꽉차지 않은 것도 있긴 했지만 탱글탱글 존득존득 합니다.,2020-02-27
5,너무 맛있어요^^,오늘 도착해서 바로 먹어봤네요~괴산이 고향이라 고향의 과일을 먹으니 더 맛있네요 많이 파세요^^,2020-02-27
2,고추가 덜 말랐어요.,고추 배송 받아서 빻았는데 덜 말라서 가루가 떡처럼 뭉치네요.믿고사는 괴산장터 실망이에요.,2020-02-27
5,정말 맛있어요^^,한우의 고소함과 담백함?육고기잡내를 전혀 느끼지 못했어요! 재구매합니다!,2020-02-27
4,최고!!,양지 삶아서 쭉쭉 찢어서 소금 찍어먹였는데 아이들이 넘 잘먹네요^^감사합니다~,2020-02-27
4,맛있어요,.,2020-02-27
2,고추가 사진과 너무 다름,저도 농사 짓는 사람으로서믿고 샀는데 너무 실망입니다...남아있는 꼭지 따느라 엄청 고생...다시는 이 사이트 이용 안 합니다...,2020-02-27
4,청천장터 반양건 너무 좋아요.^^,"작년에 구매해서 너무 맛있게 먹고 올해 또 주문했어요.고추가 너무 좋아요. 매우 만족 스럽네요. 단지 아쉬움이 포장이 넘 허술해서 좀~ 좋은 품질에 만족 합니다.
내년에도 좋은 고추 부탁 드려요~^^",2020-02-27
1,옥수수픔질이 최악입니다,"옥수수 재배시 아셨을 것 같은데, 이런 상품을 어떻게 파는지 정말 실망스러워요. 애벌레 7마리에다 한마리는 썩은 옥수수알 속에서 기어나오네요.수염있는데랑 중간부분이 썩은게 대부분이여서 9월 옥수수는 절대 사지 말아야 될것같아요.ㅠㅠ",2020-02-27
2,건조가 덜 고추라서 빻는데 너무 힘들었어요 ㅠㅠㅠ,"건조가 제대로 되지 않아서 빻는데 너무 힘들었어요동네 방앗간에 빻러 갔는데 이대로 빻을 수 없다며더 건조시켜 오라고 해서 빻지도 못하고 집으로 왔습니다.그런데 집에는 건조할 곳이 마땅히 없어 이사 오기전 다니던
방앗간에 가서 빻었요

방앗간에서 고추에 진액이 나오는데다가 건조도 제대로 안돼 엄청 애먹었습니다.",2020-02-27
2,덜 말라서 못 빻는다고 방앗간에서 다시 말려 오라고 하네요,9/2(월) 주문해서 무려 1주일만인 9/8(일) 밤에 받았어요. 월요일 방앗간에 빻으러 갔더니 완전 눅눅하고 속이 안말랐다고 다시 말려가지고 오라고 빠꾸 맞았어요. 혹시나 한군데 더 갔는데도 눅눅한 고추 넣으면 기계 고장난다고 문전박대 ㅠㅠ 이걸 어떻게 말려요??? 지금 제습기 켜놓고 베란다에서 말리고 있는데 여전히 눅눅 떡지네요. 명절다가 오는데 어떻게 해야 할지 심란합,2020-02-27
4,맛있어요,배송도빠르고  받아서 다음달  쪄먹어봤는데  맛있네요  숙성되면 더 맛있겠어요,2020-02-27
2,아쉬움,술의 풍미나 맛은 좋은데  술나오는 마개가 잘못되었는지 내용물이 잘 안나옴.마개에 미세한 작은구멍이 하나 더있어야 술병내부가 진공상태가 되지 않아 내용물이 잘나올듯..술나오는 마개 수정하세요,2020-02-27
4,건고추 맛있어 보입니다,여름내 정성들여 잘 키운 고추 보내주셔서 감사합니다.감사히 잘 먹고 담에 또 주문하겠습니다~~,2020-02-27
2,...,충남괴산이라해서 기대했는데 제 기대가 너무컸나봅니다.근대 나가게 하기위해 물엿을 바른다는 얘기를 들었는데 설마 그건 아니겠지 싶지만 고추가 다 끈적거려서 닦을때마다 손에 붙어요.,2020-02-27
4,옥수수 맛있어요,"더 구입하려고 왔다가 품절이라 아쉽네요
옥수수 맛있게 잘 먹고 있습니다.",2020-02-27
4,고추,마른고추상품이 너무좋아서 만족합니다 추가로 또 보내주셔서 아주감사합니다 앞으로도 초당농원상품 이용할께요,2020-02-27
4,재입고 언제되나요,맛있어서 재주문하고 싶어요,2020-02-27
2,크기,두번째주문인데 첫번째는 크기가 좀컷는데 어째요번거는 다 작은것만왔네요~~좀실망입니다.,2020-02-27
4,사이즈,저번에 너무 맛있게먹어서 같은곳에 다시 주문했는데이번거는 저번거에비해 사이즈가 많이 작네요,2020-02-27
4,좋아요,감자가 실하고 좋네요.많이 파세요,2020-02-27
4,괴산절임배추 처음구입,"조금이른 김장이라 배추가 크지는 않았지만 작지도 않은 아주 좋은 사이즈였습니다,판매자님께서 전화도 주시고 아주친절하셨습니다.배추도 잘절여저 왔네여.
감사합니다",2020-02-27
4,좋아요,지인에게 선물받아 마셔보고 괜찮아 판매처를 검색해 재구매 했습니다 향도 좋구 와인처럼 부담없이 마시기에 좋습니다 몸에도 좋으니 일석이조겠지요~,2020-02-27
4,맛과 모양이 훌륭한 고구마!!!, 모험한번 해보자 하는 맘으로 주문했는데  사진과 똑같은 모양에 쪄서 맛을보니 너무 맛이 좋았습니다.그래서 친정엄마께도 한상자 주문 해 보내드렸어여~다 먹으면 또 주문해야겠어여~^^,2020-02-27
4,맛과 모양이 훌륭한 고구마!!!, 모험한번 해보자 하는 맘으로 주문했는데  사진과 똑같은 모양에 쪄서 맛을보니 너무 맛이 좋았습니다.그래서 친정엄마께도 한상자 주문 해 보내드렸어여~다 먹으면 또 주문해야겠어여~^^,2020-02-27
3,괴산 청결고추,올 김장에 쓸 꼭지달린 마른 통고추를 주문해서 받아보니 청결이란말을 왜 쓰는지 이유를  잘 알것 같았다. 손질을해서 방앗간에가 빻아왔는데 색이 참 고왔다 아쉬웠던점은 매운맛이 좀 부족한것 똑 쏘는 고추향이 좀더 있었다면....,2020-02-27
4,잘 받았어요,절인배추 구입하러 들어왔다가 이벤트 상품이 있길래 구입해봤어요. 신랑 음용해봤는데 풋사과 그대로의 맛이라며 좋다 하네요. 한달 잘 먹여 보고 괜찮다 싶음 또 구입하러 올게요. 빠른 배송도 감사하고 좋은 상품도 감사합니다.,2020-02-27
4,풋사과즙 맛있어요~,풋사과가 항산화물질인 폴리페놀이 들어있다는것을 어렴풋이 알고있었는데 마침 반값행사한다는 문자를 받고 얼른 주문했어요. 120ml 용량도크고 맛도 떫은맛이 그렇게 거슬릴정도는 아니었어요. 유통기한도 12.30까지라서 그안에 다 먹을수있겠어요. 괴산장터 자주 이용하게 될거같네요.,2020-02-27
5,넘 좋아요,맛있어서 두번째구매합니다,2020-02-27
